bos	61	39
nyy	54	46
tor	50	50
bal	45	54
tb	38	61
det	59	40
cle	58	42
min	51	49
cws	45	55
kc	43	56
ana	57	42
sea	54	44
oak	48	52
tex	45	56
nym	56	43
atl	54	47
phi	51	48
fla	48	53
was	42	57
mil	56	44
chc	52	46
stl	45	51
hou	43	57
pit	41	57
cin	42	59
la	56	45
sd	54	45
ari	54	48
col	50	50
sf	41	57
