bos	90	60
nyy	85	64
tor	74	75
bal	64	84
tb	63	87
cle	87	62
det	83	67
min	72	77
kc	64	84
cws	64	85
ana	87	62
sea	78	70
oak	74	77
tex	70	79
nym	83	65
phi	80	69
atl	76	73
was	66	83
fla	65	84
chc	78	72
mil	76	72
stl	70	78
cin	68	81
pit	66	83
hou	65	84
ari	84	66
sd	81	67
la	79	70
col	77	72
sf	66	83
