bos	96	65
nyy	93	68
tor	83	78
bal	69	92
tb	65	96
cle	95	66
det	87	74
min	78	83
cws	72	89
kc	69	92
ana	94	67
sea	87	74
oak	75	86
tex	75	86
nym	88	73
phi	88	73
atl	84	77
was	73	88
fla	70	91
chc	85	76
mil	82	79
stl	77	84
hou	72	89
cin	71	90
pit	68	93
ari	90	71
sd	89	72
col	88	73
la	82	79
sf	70	91
