bos	74	49
nyy	69	54
tor	62	60
bal	57	64
tb	46	76
cle	68	54
det	67	56
min	61	61
kc	55	67
cws	54	68
ana	71	51
sea	68	52
oak	60	64
tex	54	68
nym	69	53
phi	65	57
atl	64	59
fla	56	67
was	55	68
chc	63	59
mil	63	60
stl	58	62
hou	56	67
cin	53	69
pit	51	70
ari	71	53
sd	65	57
col	63	59
la	63	60
sf	53	70
