bos	94	64
nyy	91	67
tor	81	77
bal	67	91
tb	65	93
cle	94	64
det	87	72
min	77	81
cws	69	89
kc	68	90
ana	92	67
sea	84	74
oak	75	84
tex	75	84
nym	87	71
phi	86	72
atl	83	75
was	72	87
fla	68	90
chc	83	75
mil	81	77
stl	74	84
cin	71	87
hou	70	88
pit	68	90
ari	88	70
sd	87	71
col	86	72
la	80	78
sf	70	89
