bos	19	9
bal	13	16
tb	13	16
tor	13	16
nyy	12	15
cle	17	9
det	17	11
min	15	14
cws	12	14
kc	10	20
ana	17	13
sea	13	11
oak	14	14
tex	11	18
atl	18	10
nym	18	10
fla	14	14
phi	13	16
was	9	20
mil	19	10
chc	13	14
pit	13	15
cin	13	16
hou	12	16
stl	11	16
la	17	12
sf	15	13
sd	15	14
ari	16	15
col	12	17
