bos	83	55
nyy	76	62
tor	70	67
bal	59	77
tb	57	81
cle	79	58
det	73	64
min	69	69
kc	62	75
cws	58	79
ana	81	56
sea	74	62
oak	68	71
tex	63	74
nym	77	60
phi	72	65
atl	70	68
was	61	77
fla	60	78
chc	70	66
mil	69	68
stl	67	67
cin	62	76
hou	62	76
pit	60	77
sd	76	61
ari	76	63
la	72	65
col	71	66
sf	62	76
