bos	11	5
bal	10	7
nyy	8	8
tor	8	9
tb	7	10
min	11	6
cws	9	7
det	9	8
cle	7	7
kc	5	12
oak	9	8
ana	8	9
tex	7	10
sea	5	8
nym	11	5
atl	11	6
fla	7	10
was	6	12
phi	5	11
mil	10	7
hou	9	7
cin	9	9
chc	7	10
stl	7	10
pit	6	10
la	13	5
sd	11	7
ari	10	9
sf	8	8
col	7	11
