bos	90	62
nyy	87	64
tor	76	75
bal	64	86
tb	63	89
cle	89	62
det	83	69
min	74	77
kc	65	85
cws	65	86
ana	89	62
sea	80	70
oak	74	79
tex	70	81
nym	83	67
phi	82	69
atl	78	73
was	68	83
fla	65	86
mil	78	72
chc	79	73
stl	70	80
cin	69	82
pit	66	85
hou	65	86
ari	85	67
sd	83	67
col	79	72
la	79	72
sf	67	84
