bos	80	51
nyy	72	59
tor	66	65
bal	58	71
tb	51	80
cle	73	57
det	71	60
min	67	64
kc	57	72
cws	57	74
ana	77	54
sea	73	56
oak	65	68
tex	58	72
nym	73	57
phi	68	62
atl	68	64
was	58	74
fla	57	75
chc	66	63
mil	65	65
stl	63	64
cin	60	70
hou	58	73
pit	57	72
ari	74	58
sd	71	59
la	68	63
col	67	64
sf	60	72
