bos	49	31
tor	39	42
nyy	38	41
bal	35	46
tb	33	47
cle	49	32
det	47	33
min	42	38
cws	35	43
kc	34	48
ana	51	31
sea	45	33
oak	42	39
tex	34	47
nym	46	34
atl	43	39
phi	42	40
fla	38	44
was	33	48
mil	47	34
chc	40	40
stl	36	42
pit	35	46
hou	35	47
cin	31	51
sd	46	34
la	46	36
ari	46	37
col	39	43
sf	35	45
