bos	87	57
nyy	81	62
tor	72	70
bal	61	81
tb	60	83
cle	83	60
det	77	66
min	70	73
kc	62	80
cws	61	82
ana	84	59
sea	75	66
oak	69	75
tex	68	74
nym	81	61
phi	75	67
atl	73	70
was	64	79
fla	61	82
mil	73	69
chc	72	70
stl	69	71
cin	64	79
pit	63	80
hou	62	81
ari	81	63
sd	77	65
la	75	68
col	74	68
sf	65	78
