bos	28	12
nyy	18	21
tb	18	22
tor	18	22
bal	18	23
cle	24	14
det	24	16
cws	20	17
min	18	22
kc	15	27
ana	24	18
oak	20	20
sea	18	18
tex	15	26
nym	26	14
atl	25	16
phi	20	21
fla	18	23
was	15	26
mil	26	15
hou	20	20
chc	18	21
pit	18	22
stl	16	22
cin	16	25
la	25	16
sd	22	19
ari	22	20
sf	20	20
col	17	24
