bos	56	37
nyy	48	44
tor	45	48
bal	42	52
tb	36	56
det	55	36
cle	55	38
min	49	44
cws	41	51
kc	40	53
ana	55	37
sea	52	39
oak	44	50
tex	41	52
nym	52	41
atl	50	44
phi	47	46
fla	45	49
was	38	55
mil	53	40
chc	48	44
stl	42	48
pit	40	53
hou	40	54
cin	39	55
la	53	41
sd	51	41
ari	49	46
col	47	46
sf	39	52
