bos	26	12
nyy	18	20
tor	18	22
bal	18	23
tb	17	22
det	24	14
cle	23	14
cws	19	17
min	18	21
kc	14	27
ana	23	18
sea	18	17
oak	20	19
tex	15	25
nym	25	14
atl	25	15
phi	20	20
fla	18	22
was	14	26
mil	25	15
hou	20	19
chc	18	20
pit	17	22
stl	16	22
cin	16	25
la	25	16
sd	22	19
ari	21	20
sf	19	20
col	17	23
