bos	48	28
tor	38	38
nyy	36	38
tb	33	42
bal	33	43
cle	45	31
det	45	31
min	39	36
cws	31	42
kc	32	46
ana	49	29
sea	41	33
oak	39	37
tex	32	45
nym	42	33
phi	40	36
atl	40	38
fla	36	41
was	32	45
mil	45	32
chc	37	39
stl	34	40
pit	32	44
hou	32	45
cin	29	48
la	44	33
sd	43	33
ari	44	34
col	38	39
sf	33	43
