bos	86	57
nyy	80	62
tor	72	69
bal	61	80
tb	59	83
cle	82	60
det	77	65
min	69	73
kc	62	79
cws	61	81
ana	84	58
sea	74	66
oak	69	74
tex	67	74
nym	80	61
phi	74	67
atl	73	69
was	63	79
fla	61	81
chc	72	69
mil	72	69
stl	69	70
cin	64	78
hou	62	80
pit	62	80
ari	80	63
sd	77	64
la	75	67
col	73	68
sf	64	78
