bos	15	7
tor	11	11
bal	11	12
tb	10	13
nyy	8	13
cle	13	7
cws	12	9
min	13	10
det	12	10
kc	7	16
ana	12	11
sea	9	9
oak	11	12
tex	9	13
atl	14	8
nym	13	8
fla	10	12
phi	10	12
was	8	15
mil	14	8
pit	11	10
stl	10	12
cin	10	13
chc	9	13
hou	9	13
la	14	9
sf	12	9
ari	13	11
sd	12	11
col	9	14
