bos	66	42
nyy	58	50
tor	53	54
bal	50	57
tb	41	66
det	61	46
cle	61	47
min	55	52
cws	49	59
kc	48	59
ana	63	44
sea	59	47
oak	51	58
tex	48	60
nym	61	47
phi	57	51
atl	57	52
fla	50	59
was	48	60
chc	57	50
mil	58	51
stl	50	55
hou	47	61
pit	44	62
cin	45	64
ari	60	50
la	58	50
sd	57	50
col	55	52
sf	47	59
