bos	69	45
nyy	63	51
tor	57	56
bal	52	60
tb	43	70
cle	64	50
det	63	50
min	58	55
cws	53	60
kc	49	63
ana	66	47
sea	62	49
oak	55	60
tex	49	65
nym	64	49
phi	60	53
atl	60	54
fla	52	62
was	52	62
mil	60	55
chc	58	55
stl	52	59
hou	51	63
cin	49	64
pit	45	65
ari	64	51
sd	61	52
col	59	54
la	58	55
sf	49	63
