bos	16	9
tor	13	13
bal	12	15
tb	11	15
nyy	10	14
cle	15	8
det	15	11
min	15	11
cws	12	12
kc	8	19
ana	16	11
sea	11	10
oak	13	13
tex	10	16
atl	16	10
nym	15	10
fla	13	13
phi	12	14
was	9	18
mil	17	9
cin	13	13
pit	12	13
chc	11	14
hou	10	15
stl	10	15
la	16	11
ari	16	12
sf	13	12
sd	14	13
col	11	16
