bos	37	20
tor	28	29
bal	27	32
nyy	25	31
tb	24	32
cle	35	21
det	32	25
min	28	29
cws	26	28
kc	21	38
ana	38	22
sea	30	25
oak	30	27
tex	21	37
nym	35	21
atl	33	26
phi	29	29
fla	29	31
was	23	35
mil	33	26
stl	25	30
pit	25	33
chc	24	32
hou	24	33
cin	22	37
sd	34	23
ari	35	24
la	34	24
sf	27	30
col	27	31
