tor	6	4
bos	5	4
bal	5	6
nyy	4	5
tb	4	6
det	6	4
min	6	4
cle	4	3
cws	5	4
kc	3	8
ana	6	5
tex	5	5
sea	3	3
oak	5	6
atl	7	3
nym	7	3
fla	6	4
phi	2	8
was	2	9
cin	6	4
mil	5	4
stl	5	4
hou	4	5
pit	4	6
chc	3	6
la	7	3
ari	7	4
sd	6	4
col	5	5
sf	3	7
