bos	80	54
nyy	75	59
tor	67	66
bal	58	74
tb	54	80
cle	76	57
det	72	62
min	67	66
kc	59	73
cws	57	77
ana	79	54
sea	73	59
oak	66	69
tex	61	72
nym	73	60
phi	71	62
atl	69	65
fla	58	76
was	58	76
chc	68	64
mil	66	67
stl	64	66
cin	62	72
hou	60	74
pit	59	74
ari	75	60
sd	73	60
la	70	63
col	68	65
sf	61	73
