bos	20	10
nyy	14	15
bal	14	17
tb	14	17
tor	13	18
cle	18	10
det	19	11
min	16	15
cws	14	14
kc	10	22
ana	17	15
oak	15	15
sea	13	13
tex	13	18
atl	19	11
nym	19	11
fla	14	16
phi	14	17
was	9	22
mil	21	10
chc	15	14
cin	14	17
hou	13	17
pit	13	17
stl	12	17
la	18	13
sd	17	14
sf	16	14
ari	17	16
col	13	18
