bos	50	31
tor	40	42
nyy	39	41
bal	36	46
tb	33	48
cle	50	32
det	47	33
min	42	39
cws	35	44
kc	35	48
ana	51	31
sea	45	34
oak	42	40
tex	34	48
nym	46	35
atl	43	40
phi	42	41
fla	38	45
was	33	49
mil	48	34
chc	41	40
stl	37	42
hou	36	47
pit	35	47
cin	31	51
sd	47	34
la	47	36
ari	46	38
col	40	43
sf	35	45
