bos	59	39
nyy	52	46
tor	48	50
bal	44	54
tb	38	60
det	58	38
cle	58	40
min	51	47
cws	43	54
kc	43	54
ana	57	40
sea	54	41
oak	46	52
tex	42	56
nym	55	43
atl	52	47
phi	50	48
fla	48	51
was	42	56
mil	55	43
chc	51	46
stl	45	50
hou	42	56
pit	41	56
cin	41	58
la	55	44
sd	53	44
ari	52	48
col	49	49
sf	41	55
