bos	64	41
nyy	56	49
tor	52	53
bal	49	55
tb	40	65
det	61	44
cle	60	45
min	54	51
cws	48	57
kc	47	58
ana	61	43
sea	58	46
oak	49	57
tex	46	59
nym	59	46
phi	56	49
atl	55	51
fla	49	57
was	45	60
mil	57	49
chc	55	49
stl	49	53
hou	46	59
cin	45	61
pit	42	61
la	57	48
ari	58	49
sd	56	48
col	53	51
sf	45	58
