bos	37	17
bal	27	29
tor	26	29
nyy	23	30
tb	22	31
cle	34	20
det	31	24
min	28	26
cws	25	26
kc	21	35
ana	35	22
sea	27	25
oak	27	27
tex	20	36
nym	35	19
atl	32	23
phi	27	28
fla	27	29
was	23	33
mil	31	25
pit	24	31
stl	23	30
hou	23	32
chc	22	31
cin	22	35
la	32	23
sd	32	23
ari	33	24
sf	26	28
col	26	30
