tor	5	4
bos	4	4
nyy	4	4
bal	4	6
tb	3	6
det	6	3
min	6	3
cle	4	2
cws	4	4
kc	3	7
ana	6	4
sea	3	2
tex	4	5
oak	4	6
atl	7	2
nym	6	3
fla	5	4
phi	2	7
was	2	8
cin	5	4
mil	5	4
stl	5	4
pit	4	5
chc	3	5
hou	3	5
ari	7	3
la	6	3
sd	6	3
col	4	5
sf	2	7
