bos	90	61
nyy	86	64
tor	75	75
bal	64	85
tb	63	88
cle	88	62
det	83	68
min	73	77
cws	65	85
kc	64	85
ana	88	62
sea	79	70
oak	74	78
tex	70	80
nym	83	66
phi	81	69
atl	77	73
was	67	83
fla	65	85
chc	79	72
mil	77	72
stl	70	79
cin	68	82
pit	66	84
hou	65	85
ari	84	67
sd	82	67
la	79	70
col	77	72
sf	67	83
