bos	49	29
tor	39	40
nyy	38	39
bal	34	45
tb	33	45
cle	47	32
det	46	32
min	41	37
cws	33	43
kc	34	46
ana	50	30
sea	43	33
oak	40	39
tex	32	47
nym	45	33
atl	42	38
phi	41	39
fla	37	43
was	32	47
mil	46	33
chc	39	39
stl	35	41
pit	34	45
hou	34	46
cin	30	50
sd	45	33
ari	46	35
la	45	35
col	38	42
sf	33	45
