bos	20	10
nyy	14	16
tb	14	17
bal	14	18
tor	13	18
cle	19	10
det	19	11
min	16	15
cws	14	14
kc	10	22
ana	17	15
sea	14	13
oak	15	15
tex	13	18
atl	19	12
nym	19	12
fla	14	17
phi	14	18
was	9	23
mil	22	10
chc	15	14
hou	14	17
cin	14	18
pit	13	17
stl	12	18
la	19	13
sd	18	14
sf	17	14
ari	18	16
col	14	18
