bos	80	51
nyy	72	58
tor	65	65
bal	58	71
tb	51	79
cle	72	57
det	70	60
min	67	63
kc	57	72
cws	56	74
ana	76	54
sea	73	55
oak	65	67
tex	58	72
nym	73	56
phi	67	62
atl	67	64
was	58	73
fla	57	74
chc	66	63
mil	65	65
stl	63	64
cin	60	70
hou	58	73
pit	57	72
ari	74	57
sd	70	59
col	67	63
la	67	63
sf	59	72
