bos	64	42
nyy	57	49
tor	53	53
bal	50	55
tb	40	66
det	61	45
cle	60	46
min	55	51
cws	48	58
kc	47	59
ana	62	43
sea	58	47
oak	50	57
tex	47	59
nym	59	47
phi	56	50
atl	56	51
fla	49	58
was	46	60
mil	58	49
chc	56	49
stl	50	53
hou	46	60
cin	45	62
pit	42	62
ari	59	49
la	57	49
sd	56	49
col	54	51
sf	46	58
