bos	92	63
nyy	89	65
tor	78	76
bal	66	88
tb	63	92
cle	91	63
det	84	71
min	75	79
cws	68	87
kc	67	87
ana	91	64
sea	83	71
oak	75	81
tex	71	84
nym	86	68
phi	85	70
atl	81	74
was	68	87
fla	66	89
chc	82	73
mil	79	75
stl	72	82
cin	71	84
hou	68	87
pit	66	89
ari	88	67
sd	85	69
col	83	72
la	79	76
sf	68	87
