bos	60	39
nyy	53	46
tor	49	50
bal	44	54
tb	38	60
det	59	38
cle	58	41
min	51	48
cws	43	55
kc	43	55
ana	57	41
sea	54	42
oak	47	52
tex	43	56
nym	55	43
atl	53	47
phi	50	48
fla	48	52
was	42	56
mil	55	44
chc	51	46
stl	45	50
hou	42	57
pit	41	56
cin	42	58
la	56	44
sd	53	45
ari	53	48
col	50	49
sf	41	56
