bos	41	22
nyy	31	31
tor	30	34
tb	29	33
bal	29	35
cle	37	26
det	37	26
min	31	31
cws	27	34
kc	25	40
ana	40	25
sea	35	26
oak	34	29
tex	23	41
nym	36	27
atl	35	30
phi	34	31
fla	32	33
was	27	37
mil	34	30
chc	28	35
stl	27	34
hou	27	37
pit	27	37
cin	26	39
sd	36	27
ari	37	28
la	37	28
col	31	33
sf	30	34
