bos	25	11
bal	18	20
nyy	17	19
tb	15	22
tor	15	22
det	23	13
cle	21	14
cws	18	16
min	18	19
kc	12	26
ana	21	17
oak	19	17
sea	17	16
tex	15	22
atl	24	13
nym	23	13
phi	17	20
fla	16	21
was	12	25
mil	25	12
hou	18	19
chc	17	18
pit	16	20
stl	15	20
cin	15	23
la	23	15
sd	20	18
sf	19	18
ari	20	19
col	16	22
