bos	65	42
nyy	58	49
tor	53	54
bal	50	56
tb	41	66
det	61	46
cle	60	47
min	55	52
cws	48	59
kc	48	59
ana	62	44
sea	59	47
oak	51	57
tex	48	59
nym	60	47
atl	57	51
phi	56	51
fla	50	58
was	47	60
chc	57	49
mil	58	50
stl	50	54
hou	46	61
cin	45	63
pit	43	62
ari	60	49
la	58	49
sd	56	50
col	54	52
sf	46	59
