bos	66	43
nyy	59	50
tor	54	54
bal	51	57
tb	41	67
cle	62	47
det	61	47
min	55	53
cws	50	59
kc	48	60
ana	63	45
sea	60	47
oak	52	58
tex	48	61
nym	62	47
phi	57	52
atl	57	53
fla	50	60
was	49	60
mil	59	51
chc	57	51
stl	50	56
hou	48	61
cin	46	64
pit	44	63
ari	61	50
sd	58	50
la	58	51
col	56	52
sf	47	60
