bos	69	46
nyy	64	51
tor	58	56
bal	53	61
tb	44	71
cle	65	51
det	63	52
min	58	57
cws	54	61
kc	50	64
ana	67	47
sea	63	50
oak	56	60
tex	50	65
nym	64	51
phi	61	54
atl	61	55
fla	54	62
was	53	63
mil	61	55
chc	60	55
stl	53	60
hou	51	64
cin	49	66
pit	46	66
ari	66	51
sd	62	53
la	60	55
col	59	56
sf	49	65
