bos	37	18
tor	27	29
bal	27	30
nyy	24	30
tb	23	31
cle	34	21
det	32	24
min	28	27
cws	25	27
kc	21	36
ana	36	22
sea	28	25
oak	28	27
tex	20	37
nym	35	20
atl	32	24
phi	28	28
fla	27	30
was	23	34
mil	32	25
stl	24	30
pit	24	32
chc	23	31
hou	23	33
cin	22	36
la	33	23
sd	33	23
ari	34	24
col	27	30
sf	26	29
