bos	53	31
nyy	41	42
tor	41	43
bal	37	48
tb	33	51
cle	51	34
det	49	34
min	43	41
cws	37	45
kc	36	49
ana	52	33
sea	46	36
oak	44	41
tex	36	49
nym	47	37
atl	45	41
phi	43	42
fla	40	46
was	34	51
mil	48	37
chc	43	41
stl	39	43
pit	38	47
hou	37	49
cin	33	52
sd	48	36
la	48	38
ari	47	40
col	42	43
sf	36	47
