bos	90	63
nyy	88	64
tor	77	75
bal	64	87
tb	63	90
cle	90	62
det	83	70
min	75	77
cws	66	86
kc	65	86
ana	90	62
sea	81	70
oak	74	80
tex	70	82
nym	84	67
phi	82	70
atl	79	73
was	68	84
fla	65	87
chc	80	73
mil	78	73
stl	71	80
cin	69	83
hou	66	86
pit	66	86
ari	86	67
sd	84	67
col	80	72
la	79	73
sf	67	85
