bos	18	9
tb	13	15
tor	13	15
nyy	12	14
bal	12	16
cle	17	8
det	16	11
min	15	13
cws	12	13
kc	10	19
ana	16	13
sea	12	11
oak	13	14
tex	10	18
atl	17	10
nym	17	10
fla	13	14
phi	13	15
was	9	19
mil	18	10
pit	13	14
cin	13	15
chc	12	14
hou	12	15
stl	10	16
la	17	11
sd	15	13
ari	16	14
sf	14	13
col	11	17
