tor	8	5
bos	7	5
bal	7	7
nyy	6	6
tb	6	8
det	9	5
min	8	5
cle	6	4
cws	5	7
kc	3	11
sea	5	4
oak	7	7
tex	6	7
ana	6	8
atl	9	4
nym	8	4
fla	6	7
was	4	10
phi	3	9
cin	8	6
mil	7	6
hou	6	6
pit	6	6
stl	6	7
chc	5	8
la	10	4
ari	9	6
sd	8	6
col	6	8
sf	4	8
