bos	36	16
bal	27	27
tor	25	28
nyy	22	29
tb	22	29
cle	33	19
det	30	23
min	27	25
cws	24	25
kc	19	35
ana	33	22
sea	26	24
oak	26	26
tex	19	35
nym	34	18
atl	30	23
phi	26	27
fla	26	28
was	22	32
mil	30	24
pit	23	30
chc	22	29
stl	22	29
hou	22	31
cin	21	34
la	31	22
sd	31	22
ari	32	23
sf	25	27
col	25	29
