bos	84	56
nyy	78	62
tor	71	68
bal	60	78
tb	58	82
cle	81	58
det	74	65
min	69	71
kc	62	77
cws	59	80
ana	82	57
sea	74	64
oak	69	72
tex	65	74
nym	78	61
phi	73	66
atl	71	69
was	63	77
fla	60	80
chc	71	67
mil	71	68
stl	68	68
cin	63	77
hou	62	78
pit	61	78
ari	78	63
sd	76	63
la	73	66
col	72	67
sf	63	77
