bos	54	35
nyy	44	44
tor	44	45
bal	39	51
tb	35	54
det	53	35
cle	53	36
min	47	43
cws	40	48
kc	38	51
ana	54	35
sea	50	37
oak	44	46
tex	38	51
nym	49	40
atl	48	42
phi	45	44
fla	42	48
was	37	52
mil	49	40
chc	45	43
stl	40	46
pit	40	49
hou	39	51
cin	37	53
sd	49	39
la	50	40
ari	48	43
col	45	44
sf	38	49
