bos	12	5
bal	11	7
nyy	8	9
tor	8	10
tb	7	11
min	11	7
det	10	8
cle	8	7
cws	9	8
kc	6	12
ana	9	9
oak	9	9
tex	8	10
sea	5	9
atl	12	6
nym	11	6
fla	8	10
phi	6	11
was	6	13
mil	11	7
hou	9	8
cin	9	10
stl	8	10
pit	7	10
chc	7	11
la	13	6
sd	11	8
sf	9	8
ari	10	10
col	8	11
