bos	55	36
nyy	46	44
tor	45	46
bal	41	51
tb	35	56
det	54	36
cle	54	37
min	49	43
cws	40	50
kc	39	52
ana	55	36
sea	51	38
oak	44	48
tex	39	52
nym	51	40
atl	50	42
phi	46	45
fla	44	48
was	37	54
mil	51	40
chc	47	43
stl	41	47
pit	40	51
hou	39	53
cin	37	55
la	52	40
sd	50	40
ari	49	44
col	45	46
sf	38	51
