bos	7	4
tor	7	5
bal	7	6
nyy	5	6
tb	5	8
cle	6	3
det	8	5
min	7	5
cws	5	6
kc	3	10
sea	5	3
ana	6	7
oak	6	7
tex	5	7
atl	8	4
nym	7	4
fla	6	6
was	4	9
phi	3	8
mil	7	5
cin	7	6
stl	6	6
hou	5	6
pit	5	6
chc	5	7
la	9	4
ari	9	5
sd	7	6
col	5	8
sf	4	7
