bos	29	13
bal	20	23
tor	19	23
nyy	18	23
tb	18	24
cle	25	15
det	26	16
cws	20	19
min	20	22
kc	16	28
ana	26	18
oak	22	20
sea	19	19
tex	16	27
nym	28	14
atl	26	17
phi	21	22
fla	20	23
was	15	28
mil	26	17
hou	21	21
chc	20	21
pit	19	23
stl	16	24
cin	17	26
la	25	18
sd	23	20
ari	23	21
sf	20	22
col	18	25
