bos	26	11
nyy	17	19
bal	18	21
tor	16	22
tb	15	22
det	23	14
cle	21	14
cws	18	16
min	18	19
kc	13	26
ana	22	17
sea	17	16
oak	19	18
tex	15	23
nym	24	13
atl	24	14
phi	18	20
fla	16	22
was	13	25
mil	25	13
hou	18	19
chc	17	19
pit	17	20
stl	16	20
cin	15	24
la	23	16
sd	21	18
sf	19	18
ari	20	19
col	16	22
