bos	34	15
bal	23	27
tor	22	27
nyy	21	27
tb	20	28
cle	31	17
det	29	20
cws	24	21
min	24	25
kc	19	32
ana	31	20
sea	24	22
oak	24	25
tex	18	32
nym	32	17
atl	28	22
phi	26	24
fla	23	27
was	21	30
mil	28	22
chc	22	26
pit	22	27
stl	20	27
hou	21	29
cin	18	33
la	29	21
sd	29	21
ari	29	23
sf	24	25
col	23	27
