bos	80	52
nyy	73	59
tor	67	65
bal	58	72
tb	52	80
cle	74	57
det	71	61
min	67	65
kc	58	72
cws	57	75
ana	78	54
sea	73	57
oak	65	69
tex	59	72
nym	73	58
phi	69	62
atl	68	65
fla	58	75
was	58	75
chc	67	63
stl	64	64
mil	65	66
cin	60	72
pit	59	72
hou	58	74
ari	74	59
sd	72	59
la	69	63
col	67	65
sf	61	72
