bos	12	6
bal	11	8
tor	9	10
nyy	8	10
tb	8	11
det	11	8
min	11	8
cle	9	7
cws	10	8
kc	6	13
oak	10	9
ana	9	10
tex	8	11
sea	6	9
nym	12	6
atl	12	7
fla	9	10
phi	7	11
was	6	13
mil	12	7
hou	9	9
cin	9	10
stl	8	10
pit	7	10
chc	7	12
la	13	6
sd	11	8
sf	9	8
ari	10	10
col	8	12
