bos	71	47
nyy	67	51
tor	59	58
bal	54	63
tb	45	73
cle	65	53
det	65	53
min	58	60
cws	54	63
kc	52	65
ana	69	47
sea	66	50
oak	57	62
tex	51	66
nym	65	52
phi	62	55
atl	62	56
fla	55	63
was	54	64
mil	62	56
chc	60	57
stl	55	60
hou	53	65
cin	50	67
pit	49	67
ari	67	52
sd	63	54
col	61	56
la	60	58
sf	50	68
