bos	93	64
nyy	90	67
tor	80	77
bal	67	90
tb	65	92
cle	93	63
det	86	72
min	77	80
cws	68	89
kc	68	89
ana	92	66
sea	83	73
oak	75	83
tex	74	84
nym	87	70
phi	85	72
atl	83	74
was	71	87
fla	67	90
chc	83	74
mil	81	76
stl	73	84
cin	71	86
hou	69	88
pit	67	90
ari	88	69
sd	86	71
col	85	72
la	80	77
sf	70	88
