bos	36	17
bal	27	28
tor	25	29
nyy	23	29
tb	22	30
cle	34	19
det	30	24
min	28	25
cws	25	25
kc	20	35
ana	34	22
sea	26	25
oak	26	27
tex	20	35
nym	34	19
atl	31	23
phi	26	28
fla	26	29
was	23	32
mil	31	24
stl	23	29
pit	23	31
chc	22	30
hou	22	32
cin	22	34
la	32	22
ari	33	23
sd	31	23
sf	26	27
col	25	30
