bos	87	58
nyy	81	62
tor	72	71
bal	61	81
tb	61	83
cle	84	60
det	78	66
min	71	73
kc	62	81
cws	61	83
ana	84	59
sea	75	67
oak	70	75
tex	68	74
nym	82	61
phi	76	67
atl	73	71
was	65	79
fla	61	83
chc	73	70
mil	73	70
stl	69	72
cin	64	79
pit	64	80
hou	62	81
ari	82	63
sd	77	65
la	75	68
col	74	69
sf	65	79
