bos	55	35
nyy	45	44
tor	44	46
bal	40	51
tb	35	55
det	53	36
cle	53	37
min	48	43
cws	40	49
kc	39	51
ana	55	35
sea	51	37
oak	44	47
tex	38	52
nym	50	40
atl	49	42
phi	46	44
fla	43	48
was	37	53
mil	50	40
chc	46	43
stl	40	47
pit	40	50
hou	39	52
cin	37	54
la	51	40
sd	49	40
ari	49	43
col	45	45
sf	38	50
