bos	95	65
nyy	92	68
tor	82	78
bal	69	91
tb	65	95
cle	95	65
det	87	73
min	78	82
cws	71	89
kc	68	92
ana	93	67
sea	86	74
oak	75	85
tex	75	85
phi	88	72
nym	87	73
atl	84	76
was	72	88
fla	70	90
chc	84	76
mil	81	79
stl	76	84
cin	71	89
hou	71	89
pit	68	92
ari	90	70
sd	89	71
col	87	73
la	81	79
sf	70	90
